Altitude,Moisture Percentage,Category One Defects,Category Two Defects,Quakers,Coffee Age (years),Total Cup Points,Region_New_Americas,Region_New_Asia,square_Altitude,log_Cat_1_Defects,log_Cat_2_Defects,log_Quakers,log_Coffee_Age,fitted_values
1815.0,11.8,0,3,0,2.72,89.33,1,0,3294225.0,0.0,1.3862943611198906,0.0,1.3137236682850553,83.98608908611992
1200.0,10.5,0,0,0,2.87,87.58,0,1,1440000.0,0.0,0.0,0.0,1.3532545070416904,83.72220678463749
1300.0,10.4,0,2,0,2.87,87.42,0,1,1690000.0,0.0,1.0986122886681098,0.0,1.3532545070416904,83.77044286879949
1900.0,11.8,0,0,0,1.72,87.17,1,0,3610000.0,0.0,0.0,0.0,1.000631880307906,84.0164045193463
1975.0,11.6,0,2,2,2.18,87.08,1,0,3900625.0,0.0,1.0986122886681098,1.0986122886681098,1.1568811967920856,84.04191186374732
1668.0,10.7,0,2,0,1.87,87.0,1,0,2782224.0,0.0,1.0986122886681098,0.0,1.0543120297715298,83.93013268506678
1250.0,9.1,0,0,0,2.87,86.92,0,1,1562500.0,0.0,0.0,0.0,1.3532545070416904,83.74658348656627
1200.0,10.0,0,1,0,2.87,86.75,0,1,1440000.0,0.0,0.6931471805599453,0.0,1.3532545070416904,83.72220678463749
1250.0,10.8,0,0,0,2.87,86.67,0,1,1562500.0,0.0,0.0,0.0,1.3532545070416904,83.74658348656627
1550.0,11.0,0,0,0,2.08,86.5,0,0,2402500.0,0.0,0.0,0.0,1.1249295969854831,83.88197998453256
2000.0,11.8,0,1,1,2.41,86.25,0,0,4000000.0,0.0,0.6931471805599453,0.6931471805599453,1.2267122912954254,84.05015565203323
2000.0,11.5,0,1,0,2.87,86.25,1,0,4000000.0,0.0,0.6931471805599453,0.0,1.3532545070416904,84.05015565203323
1250.0,11.9,0,0,0,2.87,86.25,0,1,1562500.0,0.0,0.0,0.0,1.3532545070416904,83.74658348656627
1950.0,11.6,0,2,3,2.65,86.17,0,0,3802500.0,0.0,1.0986122886681098,1.3862943611198906,1.2947271675944,84.03353874553753
1850.0,10.6,0,0,0,2.87,86.17,1,0,3422500.0,0.0,0.0,0.0,1.3532545070416904,83.99875297345952
1100.0,10.2,0,0,0,2.87,86.08,0,1,1210000.0,0.0,0.0,0.0,1.3532545070416904,83.67190142169335
2000.0,11.3,0,2,2,2.26,86.08,0,0,4000000.0,0.0,1.0986122886681098,1.0986122886681098,1.1817271953786161,84.05015565203323
1300.0,10.3,0,0,0,1.81,86.08,0,1,1690000.0,0.0,0.0,0.0,1.0331844833456545,83.77044286879949
1200.0,11.0,0,1,0,2.81,85.92,0,1,1440000.0,0.0,0.6931471805599453,0.0,1.3376291891386096,83.72220678463749
1585.0,10.0,0,0,0,2.08,85.83,0,0,2512225.0,0.0,0.0,0.0,1.1249295969854831,83.8965631279426
1900.0,11.6,0,0,0,2.87,85.75,1,0,3610000.0,0.0,0.0,0.0,1.3532545070416904,84.0164045193463
850.0,10.4,0,0,0,1.95,85.67,0,1,722500.0,0.0,0.0,0.0,1.0818051703517284,83.53708491966107
1600.0,9.8,0,5,0,2.62,85.67,0,1,2560000.0,0.0,1.791759469228055,0.0,1.2864740258376797,83.90273544859257
1350.0,11.3,0,2,0,2.26,85.67,1,0,1822500.0,0.0,1.0986122886681098,0.0,1.1817271953786161,83.79378493133719
1250.0,10.6,0,0,0,2.87,85.58,0,1,1562500.0,0.0,0.0,0.0,1.3532545070416904,83.74658348656627
1250.0,11.3,2,3,0,2.01,85.5,1,0,1562500.0,1.0986122886681098,1.3862943611198906,0.0,1.1019400787607843,83.74658348656627
1300.0,9.1,0,2,0,2.87,85.5,0,1,1690000.0,0.0,1.0986122886681098,0.0,1.3532545070416904,83.77044286879949
1200.0,10.6,0,0,0,2.87,85.5,0,1,1440000.0,0.0,0.0,0.0,1.3532545070416904,83.72220678463749
1060.0,10.2,0,0,0,2.87,85.5,0,1,1123600.0,0.0,0.0,0.0,1.3532545070416904,83.65119987845668
600.0,9.3,0,0,0,2.87,85.42,1,0,360000.0,0.0,0.0,0.0,1.3532545070416904,83.38933542524035
200.0,11.4,0,0,0,1.95,85.42,0,1,40000.0,0.0,0.0,0.0,1.0818051703517284,83.12603560999922
200.0,10.8,0,0,0,1.95,85.33,0,1,40000.0,0.0,0.0,0.0,1.0818051703517284,83.12603560999922
668.0,11.3,0,0,0,1.43,85.33,0,1,446224.0,0.0,0.0,0.0,0.8878912573524571,83.43080375743318
1950.0,9.9,0,3,2,2.43,85.33,0,0,3802500.0,0.0,1.3862943611198906,1.0986122886681098,1.2325602611778486,84.03353874553753
2250.0,12.3,0,4,3,2.75,85.33,0,0,5062500.0,0.0,1.6094379124341003,1.3862943611198906,1.3217558399823195,84.12548038907865
1200.0,9.5,0,0,0,2.87,85.25,0,1,1440000.0,0.0,0.0,0.0,1.3532545070416904,83.72220678463749
650.0,11.3,0,0,0,1.43,85.25,0,1,422500.0,0.0,0.0,0.0,0.8878912573524571,83.41991996351557
1750.0,9.2,0,1,0,2.16,85.25,0,0,3062500.0,0.0,0.6931471805599453,0.0,1.1505720275988207,83.96189792259933
400.0,10.0,0,0,0,1.95,85.08,0,1,160000.0,0.0,0.0,0.0,1.0818051703517284,83.26182407518408
1000.0,10.5,0,0,0,2.99,85.08,0,1,1000000.0,0.0,0.0,0.0,1.3837912309017721,83.61952677996705
800.0,10.0,0,5,0,3.01,85.08,0,1,640000.0,0.0,1.791759469228055,0.0,1.3887912413184778,83.508569660168
1905.0,11.0,0,1,0,2.49,85.0,0,0,3629025.0,0.0,0.6931471805599453,0.0,1.2499017362143359,84.0181412213517
150.0,10.9,0,0,0,2.95,85.0,0,1,22500.0,0.0,0.0,0.0,1.3737155789130306,83.09079519446416
800.0,10.1,0,0,0,2.87,85.0,0,1,640000.0,0.0,0.0,0.0,1.3532545070416904,83.508569660168
1600.0,9.9,0,1,1,2.29,85.0,1,0,2560000.0,0.0,0.6931471805599453,0.6931471805599453,1.1908875647772805,83.90273544859257
4700.0,11.3,0,4,0,2.15,85.0,1,0,22090000.0,0.0,1.6094379124341003,0.0,1.1474024528375417,84.17924885492732
1600.0,11.7,0,1,3,2.47,84.92,1,0,2560000.0,0.0,0.6931471805599453,1.3862943611198906,1.244154593958768,83.90273544859257
375.0,9.5,0,2,0,3.01,84.92,0,1,140625.0,0.0,1.0986122886681098,0.0,1.3887912413184778,83.24530317176958
230.0,9.7,0,0,0,3.01,84.83,0,1,52900.0,0.0,0.0,0.0,1.3887912413184778,83.14693154586641
1200.0,11.9,0,2,3,1.73,84.83,0,1,1440000.0,0.0,1.0986122886681098,1.3862943611198906,1.0043016091968684,83.72220678463749
1750.0,10.7,0,0,0,1.87,84.83,1,0,3062500.0,0.0,0.0,0.0,1.0543120297715298,83.96189792259933
1654.0,11.2,0,0,0,1.85,84.83,0,0,2735716.0,0.0,0.0,0.0,1.0473189942805592,83.92457029629534
1300.0,9.5,0,0,0,2.87,84.83,0,1,1690000.0,0.0,0.0,0.0,1.3532545070416904,83.77044286879949
1400.0,10.4,0,0,0,2.87,84.75,0,1,1960000.0,0.0,0.0,0.0,1.3532545070416904,83.81660967417933
1100.0,11.2,0,5,1,2.12,84.75,1,0,1210000.0,0.0,1.791759469228055,0.6931471805599453,1.1378330018213911,83.67190142169335
1200.0,10.3,0,5,1,2.32,84.75,1,0,1440000.0,0.0,1.791759469228055,0.6931471805599453,1.199964782928397,83.72220678463749
1200.0,10.0,0,0,0,2.99,84.75,0,1,1440000.0,0.0,0.0,0.0,1.3837912309017721,83.72220678463749
1600.0,10.6,0,1,0,2.32,84.67,1,0,2560000.0,0.0,0.6931471805599453,0.0,1.199964782928397,83.90273544859257
4895.0,10.9,0,2,3,2.38,84.67,1,0,23961025.0,0.0,1.0986122886681098,1.3862943611198906,1.2178757094949273,84.13016427268941
1850.0,10.0,0,2,1,2.3,84.67,1,0,3422500.0,0.0,1.0986122886681098,0.6931471805599453,1.1939224684724346,83.99875297345952
250.0,9.6,0,0,0,3.01,84.58,0,1,62500.0,0.0,0.0,0.0,1.3887912413184778,83.16075870583875
700.0,11.5,0,0,0,1.43,84.58,0,1,490000.0,0.0,0.0,0.0,0.8878912573524571,83.44998718209526
1350.0,9.9,1,2,0,2.44,84.58,1,0,1822500.0,0.6931471805599453,1.0986122886681098,0.0,1.235471471385307,83.79378493133719
1250.0,11.2,0,2,0,2.87,84.58,0,1,1562500.0,0.0,1.0986122886681098,0.0,1.3532545070416904,83.74658348656627
1450.0,10.3,0,0,0,2.87,84.58,0,1,2102500.0,0.0,0.0,0.0,1.3532545070416904,83.83891709732595
650.0,11.6,0,0,0,2.87,84.58,0,1,422500.0,0.0,0.0,0.0,1.3532545070416904,83.41991996351557
1900.0,11.7,0,0,1,1.76,84.5,1,0,3610000.0,0.0,0.0,0.6931471805599453,1.0152306797290587,84.0164045193463
520.0,11.3,0,0,0,3.01,84.5,0,1,270400.0,0.0,0.0,0.0,1.3887912413184778,83.33932413903328
1368.0,9.8,0,3,0,2.31,84.5,1,0,1871424.0,0.0,1.3862943611198906,0.0,1.1969481893889715,83.80206143398928
1943.0,10.9,0,9,0,2.64,84.5,0,0,3775249.0,0.0,2.302585092994046,0.0,1.2919836816486494,84.03117109651642
400.0,10.2,0,0,0,2.95,84.5,0,1,160000.0,0.0,0.0,0.0,1.3737155789130306,83.26182407518408
850.0,10.1,0,1,0,2.87,84.42,0,1,722500.0,0.0,0.6931471805599453,0.0,1.3532545070416904,83.53708491966107
1350.0,9.2,0,5,1,2.32,84.33,1,0,1822500.0,0.0,1.791759469228055,0.6931471805599453,1.199964782928397,83.79378493133719
1300.0,10.1,3,7,0,1.85,84.33,1,0,1690000.0,1.3862943611198906,2.0794415416798357,0.0,1.0473189942805592,83.77044286879949
2361.0,11.0,0,4,5,2.72,84.33,0,0,5574321.0,0.0,1.6094379124341003,1.791759469228055,1.3137236682850553,84.15477866882283
1500.0,10.3,0,4,0,2.87,84.33,1,0,2250000.0,0.0,1.6094379124341003,0.0,1.3532545070416904,83.86070720077703
2100.0,11.6,0,1,0,2.36,84.33,1,0,4410000.0,0.0,0.6931471805599453,0.0,1.2119409739751128,84.08183750593801
1300.0,11.5,0,1,1,1.72,84.25,0,1,1690000.0,0.0,0.6931471805599453,0.6931471805599453,1.000631880307906,83.77044286879949
1600.0,10.0,0,1,0,2.29,84.25,1,0,2560000.0,0.0,0.6931471805599453,0.0,1.1908875647772805,83.90273544859257
1500.0,12.1,0,0,0,1.95,84.25,0,0,2250000.0,0.0,0.0,0.0,1.0818051703517284,83.86070720077703
1368.0,10.2,0,2,0,2.31,84.17,1,0,1871424.0,0.0,1.0986122886681098,0.0,1.1969481893889715,83.80206143398928
1600.0,11.0,0,2,3,2.38,84.08,1,0,2560000.0,0.0,1.0986122886681098,1.3862943611198906,1.2178757094949273,83.90273544859257
150.0,10.8,0,2,0,3.01,84.08,0,1,22500.0,0.0,1.0986122886681098,0.0,1.3887912413184778,83.09079519446416
800.0,10.6,0,0,0,2.87,84.08,0,1,640000.0,0.0,0.0,0.0,1.3532545070416904,83.508569660168
1550.0,11.0,0,2,1,2.22,84.08,1,0,2402500.0,0.0,1.0986122886681098,0.6931471805599453,1.169381359556317,83.88197998453256
1550.0,11.0,0,2,2,2.22,84.0,1,0,2402500.0,0.0,1.0986122886681098,1.0986122886681098,1.169381359556317,83.88197998453256
1800.0,9.4,0,0,0,2.87,84.0,1,0,3240000.0,0.0,0.0,0.0,1.3532545070416904,83.98058410787719
1675.0,9.8,0,3,0,2.01,84.0,0,0,2805625.0,0.0,1.3862943611198906,0.0,1.1019400787607843,83.93289867025344
1800.0,11.3,1,1,1,2.88,84.0,0,0,3240000.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.355835153635182,83.98058410787719
1550.0,11.6,0,2,0,1.89,84.0,0,0,2402500.0,0.0,1.0986122886681098,0.0,1.0612565021243408,83.88197998453256
1550.0,13.3,0,3,2,1.57,84.0,1,0,2402500.0,0.0,1.3862943611198906,1.0986122886681098,0.9439058989071285,83.88197998453256
1850.0,9.5,0,2,0,2.3,83.92,1,0,3422500.0,0.0,1.0986122886681098,0.0,1.1939224684724346,83.99875297345952
1900.0,11.9,0,0,0,2.87,83.92,1,0,3610000.0,0.0,0.0,0.0,1.3532545070416904,84.0164045193463
1600.0,10.0,0,2,1,2.29,83.92,1,0,2560000.0,0.0,1.0986122886681098,0.6931471805599453,1.1908875647772805,83.90273544859257
1350.0,11.6,0,3,0,1.72,83.92,0,1,1822500.0,0.0,1.3862943611198906,0.0,1.000631880307906,83.79378493133719
1411.0,11.9,0,1,1,2.29,83.83,1,0,1990921.0,0.0,0.6931471805599453,0.6931471805599453,1.1908875647772805,83.82156169330148
1400.0,10.8,0,4,0,2.36,83.83,1,0,1960000.0,0.0,1.6094379124341003,0.0,1.2119409739751128,83.81660967417933
5272.5,10.9,0,4,1,2.38,83.83,1,0,27799256.25,0.0,1.6094379124341003,0.6931471805599453,1.2178757094949273,84.01278105860295
2000.0,12.0,0,12,0,2.69,83.83,0,0,4000000.0,0.0,2.5649493574615367,0.0,1.3056264580524357,84.05015565203323
1700.0,12.1,2,5,5,2.14,83.83,1,0,2890000.0,1.0986122886681098,1.791759469228055,1.791759469228055,1.144222799920162,83.94269441762596
500.0,11.8,0,3,3,1.87,83.83,1,0,250000.0,0.0,1.3862943611198906,1.3862943611198906,1.0543120297715298,83.3266143896033
1800.0,10.6,0,1,0,1.87,83.75,1,0,3240000.0,0.0,0.6931471805599453,0.0,1.0543120297715298,83.98058410787719
1200.0,11.7,4,12,0,2.26,83.75,1,0,1440000.0,1.6094379124341003,2.5649493574615367,0.0,1.1817271953786161,83.72220678463749
1250.0,10.0,0,0,0,1.81,83.67,0,1,1562500.0,0.0,0.0,0.0,1.0331844833456545,83.74658348656627
1400.0,10.2,0,1,1,1.87,83.67,0,1,1960000.0,0.0,0.6931471805599453,0.6931471805599453,1.0543120297715298,83.81660967417933
300.0,9.2,0,0,0,3.01,83.67,0,1,90000.0,0.0,0.0,0.0,1.3887912413184778,83.19496448198272
1470.0,11.1,0,1,2,2.87,83.67,1,0,2160900.0,0.0,0.6931471805599453,1.0986122886681098,1.3532545070416904,83.84769521706984
325.0,8.4,0,0,0,3.01,83.58,0,1,105625.0,0.0,0.0,0.0,1.3887912413184778,83.21187337516889
275.0,9.1,0,0,0,3.01,83.58,0,1,75625.0,0.0,0.0,0.0,1.3887912413184778,83.17792625887267
1600.0,10.9,0,4,2,2.38,83.58,1,0,2560000.0,0.0,1.6094379124341003,1.0986122886681098,1.2178757094949273,83.90273544859257
1400.0,11.2,0,5,1,2.62,83.5,1,0,1960000.0,0.0,1.791759469228055,0.6931471805599453,1.2864740258376797,83.81660967417933
1700.0,12.2,0,2,0,2.05,83.5,1,0,2890000.0,0.0,1.0986122886681098,0.0,1.1151415906193203,83.94269441762596
1390.0,13.1,0,0,0,1.53,83.5,0,1,1932100.0,0.0,0.0,0.0,0.9282193027394289,83.81208611118655
1450.0,11.6,0,0,2,1.45,83.42,0,1,2102500.0,0.0,0.0,1.0986122886681098,0.8960880245566356,83.83891709732595
1650.0,10.1,0,3,0,2.51,83.42,0,0,2722500.0,0.0,1.3862943611198906,0.0,1.2556160374777743,83.92297359295702
1100.0,10.1,0,0,0,2.87,83.42,0,1,1210000.0,0.0,0.0,0.0,1.3532545070416904,83.67190142169335
1905.0,11.1,0,5,0,2.67,83.33,0,0,3629025.0,0.0,1.791759469228055,0.0,1.3001916620664788,84.0181412213517
250.0,9.7,0,0,0,3.01,83.33,0,1,62500.0,0.0,0.0,0.0,1.3887912413184778,83.16075870583875
1302.5,11.4,0,0,0,2.99,83.33,1,0,1696506.25,0.0,0.0,0.0,1.3837912309017721,83.77162225826915
300.0,9.6,0,1,0,3.01,83.33,0,1,90000.0,0.0,0.6931471805599453,0.0,1.3887912413184778,83.19496448198272
1100.0,13.5,0,0,0,2.75,83.33,1,0,1210000.0,0.0,0.0,0.0,1.3217558399823195,83.67190142169335
1850.0,10.8,0,3,0,2.3,83.33,1,0,3422500.0,0.0,1.3862943611198906,0.0,1.1939224684724346,83.99875297345952
750.0,10.7,0,1,0,2.87,83.33,0,1,562500.0,0.0,0.6931471805599453,0.0,1.3532545070416904,83.4795370809794
1400.0,12.3,0,16,0,1.53,83.33,0,1,1960000.0,0.0,2.833213344056216,0.0,0.9282193027394289,83.81660967417933
1550.0,10.4,0,8,0,2.01,83.25,0,0,2402500.0,0.0,2.1972245773362196,0.0,1.1019400787607843,83.88197998453256
1150.0,9.6,0,1,0,3.01,83.25,0,1,1322500.0,0.0,0.6931471805599453,0.0,1.3887912413184778,83.69731276301319
1390.0,10.9,0,2,0,2.26,83.25,1,0,1932100.0,0.0,1.0986122886681098,0.0,1.1817271953786161,83.81208611118655
1600.0,10.5,0,3,0,2.87,83.25,1,0,2560000.0,0.0,1.3862943611198906,0.0,1.3532545070416904,83.90273544859257
1400.0,11.3,0,5,1,2.62,83.25,1,0,1960000.0,0.0,1.791759469228055,0.6931471805599453,1.2864740258376797,83.81660967417933
250.0,9.7,0,2,0,3.01,83.17,0,1,62500.0,0.0,1.0986122886681098,0.0,1.3887912413184778,83.16075870583875
340.0,11.8,0,0,0,3.01,83.17,0,1,115600.0,0.0,0.0,0.0,1.3887912413184778,83.22195663271714
1250.0,11.8,0,7,0,1.99,83.08,0,1,1562500.0,0.0,2.0794415416798357,0.0,1.095273387402595,83.74658348656627
1368.0,10.6,0,7,2,2.39,83.08,1,0,1871424.0,0.0,2.0794415416798357,1.0986122886681098,1.220829921392359,83.80206143398928
1450.0,9.6,0,2,0,2.31,83.08,1,0,2102500.0,0.0,1.0986122886681098,0.0,1.1969481893889715,83.83891709732595
